,id,epoch_second,problem_id,contest_id,user_id,language,point,length,result,execution_time
1883,27156777,1636492175,abc157_e,abc157,bayashi_cl,C++ (GCC 9.2.1),500.0,5504,AC,26.0
1884,27161256,1636525903,practice_1,abs,bayashi_cl,Nim (1.0.6),100.0,251,AC,5.0
1885,27165130,1636544922,abc086_a,abs,bayashi_cl,Nim (1.0.6),100.0,151,AC,5.0
1886,27165456,1636546014,abc081_a,abs,bayashi_cl,Nim (1.0.6),100.0,48,AC,6.0
1887,27165728,1636546834,abc081_b,abs,bayashi_cl,Nim (1.0.6),200.0,219,AC,3.0
1888,27170238,1636565444,abc087_b,abs,bayashi_cl,Nim (1.0.6),200.0,333,AC,8.0
1889,27170306,1636565839,abc083_b,abs,bayashi_cl,Nim (1.0.6),200.0,306,AC,7.0
1890,27170477,1636567106,abc088_b,abs,bayashi_cl,Nim (1.0.6),200.0,260,AC,8.0
1891,27170550,1636567742,abc085_b,abs,bayashi_cl,Nim (1.0.6),200.0,183,AC,10.0
1892,27170614,1636568396,abc085_c,abs,bayashi_cl,Nim (1.0.6),300.0,302,AC,32.0
1893,27170640,1636568618,abc085_c,abs,bayashi_cl,Nim (1.0.6),300.0,282,AC,30.0
1894,27170727,1636569695,arc065_a,abs,bayashi_cl,Nim (1.0.6),300.0,348,AC,1028.0
1895,27170766,1636570170,arc065_a,abs,bayashi_cl,Nim (1.0.6),300.0,644,AC,8.0
1896,27170810,1636570563,arc065_a,abs,bayashi_cl,Nim (1.0.6),300.0,826,AC,13.0
1897,27170827,1636570844,arc065_a,abs,bayashi_cl,Nim (1.0.6),300.0,571,AC,9.0
1898,27170919,1636572212,arc089_a,abs,bayashi_cl,Nim (1.0.6),300.0,355,AC,78.0
1899,27170969,1636573169,arc089_a,abs,bayashi_cl,Nim (1.0.6),300.0,594,AC,78.0
1900,27179102,1636631156,joi2021_yo1b_b,joi2021yo1b,bayashi_cl,C++ (GCC 9.2.1),100.0,5147,AC,7.0
1901,27185336,1636675176,abc159_a,abc159,bayashi_cl,C++ (GCC 9.2.1),100.0,4917,AC,5.0
1902,27185407,1636675812,abc159_b,abc159,bayashi_cl,C++ (GCC 9.2.1),200.0,5255,AC,8.0
1903,27185416,1636675936,abc159_c,abc159,bayashi_cl,C++ (GCC 9.2.1),300.0,4897,AC,8.0
1904,27185456,1636676509,abc159_d,abc159,bayashi_cl,C++ (GCC 9.2.1),0.0,5166,WA,210.0
1905,27185461,1636676546,abc159_d,abc159,bayashi_cl,C++ (GCC 9.2.1),400.0,5165,AC,217.0
1906,27185626,1636678155,abc159_e,abc159,bayashi_cl,C++ (GCC 9.2.1),0.0,5859,WA,48.0
1907,27185678,1636678537,abc159_e,abc159,bayashi_cl,C++ (GCC 9.2.1),500.0,6002,AC,45.0
1908,27186457,1636684202,abc160_a,abc160,bayashi_cl,C++ (GCC 9.2.1),100.0,4968,AC,6.0
1909,27186476,1636684319,abc160_b,abc160,bayashi_cl,C++ (GCC 9.2.1),200.0,4954,AC,8.0
1910,27186535,1636684801,abc160_c,abc160,bayashi_cl,C++ (GCC 9.2.1),300.0,5113,AC,30.0
1911,27186646,1636685585,abc160_d,abc160,bayashi_cl,C++ (GCC 9.2.1),400.0,5206,AC,13.0
1912,27186818,1636686631,abc160_e,abc160,bayashi_cl,C++ (GCC 9.2.1),500.0,5471,AC,74.0
1913,27203776,1636785459,future_contest_2022_qual_a,future-contest-2022-qual,bayashi_cl,Python (3.8.2),4847806.0,2166,AC,103.0
1914,27211395,1636805093,abc227_a,abc227,bayashi_cl,Python (3.8.2),0.0,436,WA,38.0
1915,27212613,1636805210,abc227_a,abc227,bayashi_cl,Python (3.8.2),100.0,544,AC,36.0
1916,27214847,1636805445,abc227_b,abc227,bayashi_cl,Python (3.8.2),200.0,644,AC,367.0
1917,27219468,1636806129,abc227_c,abc227,bayashi_cl,C++ (GCC 9.2.1),0.0,9809,TLE,2205.0
1918,27219956,1636806220,abc227_c,abc227,bayashi_cl,C++ (GCC 9.2.1),300.0,5078,AC,276.0
1919,27223061,1636806884,abc227_d,abc227,bayashi_cl,C++ (GCC 9.2.1),0.0,5198,WA,42.0
1920,27232845,1636809751,abc227_d,abc227,bayashi_cl,C++ (GCC 9.2.1),0.0,5725,WA,46.0
1921,27234932,1636810378,abc227_d,abc227,bayashi_cl,C++ (GCC 9.2.1),0.0,5203,WA,42.0
1922,27237985,1636811278,abc227_d,abc227,bayashi_cl,C++ (GCC 9.2.1),0.0,9747,WA,43.0
1923,27238127,1636811350,abc227_d,abc227,bayashi_cl,C++ (GCC 9.2.1),400.0,9751,AC,38.0
1924,27239779,1636812410,abc227_d,abc227,bayashi_cl,C++ (GCC 9.2.1),400.0,9805,AC,41.0
1925,27244400,1636823379,joi2021_yo1b_c,joi2021yo1b,bayashi_cl,C++ (GCC 9.2.1),100.0,5095,AC,9.0
1926,27254303,1636878065,ahc006_a,ahc006,bayashi_cl,C++ (GCC 9.2.1),0.0,5306,WA,10.0
1927,27254581,1636878535,ahc006_a,ahc006,bayashi_cl,C++ (GCC 9.2.1),181296.0,5650,AC,8.0
1928,27255431,1636879915,ahc006_a,ahc006,bayashi_cl,C++ (GCC 9.2.1),212053.0,6207,AC,1916.0
1929,27256337,1636881066,ahc006_a,ahc006,bayashi_cl,C++ (GCC 9.2.1),319455.0,6779,AC,9.0
1930,27257550,1636883169,ahc006_a,ahc006,bayashi_cl,C++ (GCC 9.2.1),342882.0,7514,AC,1964.0
1931,27257880,1636883905,ahc006_a,ahc006,bayashi_cl,C++ (GCC 9.2.1),0.0,7520,WA,1964.0
1932,27259968,1636887165,ahc006_a,ahc006,bayashi_cl,C++ (GCC 9.2.1),602757.0,8052,AC,1967.0
1933,27260937,1636888980,ahc006_a,ahc006,bayashi_cl,C++ (GCC 9.2.1),1123929.0,7708,AC,1967.0
1934,27266169,1636909193,abc227_a,abc227,bayashi_cl,C++ (GCC 9.2.1),100.0,4952,AC,8.0
1935,27266191,1636909356,abc227_b,abc227,bayashi_cl,C++ (GCC 9.2.1),200.0,5179,AC,18.0
1936,27266260,1636909849,abc227_c,abc227,bayashi_cl,PyPy3 (7.3.0),0.0,643,TLE,2208.0
1937,27266264,1636909907,abc227_c,abc227,bayashi_cl,Python (3.8.2),0.0,614,WA,2206.0
1938,27266311,1636910289,abc227_c,abc227,bayashi_cl,PyPy3 (7.3.0),300.0,664,AC,531.0
1939,27266358,1636910733,abc227_d,abc227,bayashi_cl,Python (3.8.2),400.0,1223,AC,1892.0
1940,27266532,1636912724,joi2021_yo1c_a,joi2021yo1c,bayashi_cl,C++ (GCC 9.2.1),100.0,4956,AC,6.0
1941,27267164,1636921994,abc182_a,abc182,bayashi_cl,C++ (GCC 9.2.1),100.0,4924,AC,6.0
1942,27267182,1636922280,abc182_b,abc182,bayashi_cl,C++ (GCC 9.2.1),200.0,5125,AC,7.0
1943,27267209,1636922848,abc182_c,abc182,bayashi_cl,C++ (GCC 9.2.1),300.0,5502,AC,7.0
1944,27267241,1636923606,abc182_d,abc182,bayashi_cl,C++ (GCC 9.2.1),400.0,5252,AC,35.0
1945,27267303,1636925140,abc182_e,abc182,bayashi_cl,C++ (GCC 9.2.1),0.0,6488,WA,1133.0
1946,27267306,1636925227,abc182_e,abc182,bayashi_cl,C++ (GCC 9.2.1),500.0,6488,AC,1132.0
1947,27280948,1636993828,abc181_a,abc181,bayashi_cl,C++ (GCC 9.2.1),100.0,4886,AC,7.0
1948,27280990,1636994059,abc181_b,abc181,bayashi_cl,C++ (GCC 9.2.1),200.0,5058,AC,17.0
1949,27281018,1636994314,abc181_c,abc181,bayashi_cl,C++ (GCC 9.2.1),300.0,12814,AC,7.0
1950,27281169,1636995188,abc181_d,abc181,bayashi_cl,C++ (GCC 9.2.1),400.0,5689,AC,17.0
1951,27281579,1636998567,abc181_e,abc181,bayashi_cl,C++ (GCC 9.2.1),500.0,10578,AC,80.0
1952,27295796,1637085054,abc180_a,abc180,bayashi_cl,C++ (GCC 9.2.1),100.0,4896,AC,5.0
1953,27295817,1637085252,abc180_b,abc180,bayashi_cl,C++ (GCC 9.2.1),0.0,5087,WA,17.0
1954,27295820,1637085288,abc180_b,abc180,bayashi_cl,C++ (GCC 9.2.1),200.0,5092,AC,22.0
1955,27295836,1637085386,abc180_c,abc180,bayashi_cl,C++ (GCC 9.2.1),300.0,6594,AC,18.0
1956,27295881,1637085735,abc180_d,abc180,bayashi_cl,C++ (GCC 9.2.1),0.0,5009,WA,2205.0
1957,27295959,1637086691,abc180_d,abc180,bayashi_cl,C++ (GCC 9.2.1),400.0,5020,AC,6.0
1958,27296089,1637089327,abc180_e,abc180,bayashi_cl,C++ (GCC 9.2.1),500.0,5723,AC,64.0
1959,27300634,1637130676,abc179_a,abc179,bayashi_cl,C++ (GCC 9.2.1),100.0,4963,AC,6.0
1960,27300672,1637130870,abc179_b,abc179,bayashi_cl,C++ (GCC 9.2.1),200.0,5072,AC,6.0
1961,27300700,1637131039,abc179_c,abc179,bayashi_cl,C++ (GCC 9.2.1),300.0,4947,AC,14.0
1962,27301203,1637133138,abc179_d,abc179,bayashi_cl,Python (3.8.2),0.0,1710,TLE,2206.0
1963,27301213,1637133173,abc179_d,abc179,bayashi_cl,PyPy3 (7.3.0),400.0,1785,AC,287.0
1964,27302078,1637136149,abc179_e,abc179,bayashi_cl,C++ (GCC 9.2.1),0.0,10371,WA,31.0
1965,27302093,1637136207,abc179_e,abc179,bayashi_cl,C++ (GCC 9.2.1),0.0,10365,WA,38.0
1966,27302111,1637136275,abc179_e,abc179,bayashi_cl,C++ (GCC 9.2.1),500.0,10363,AC,33.0
1967,27303503,1637142351,abc178_a,abc178,bayashi_cl,C++ (GCC 9.2.1),100.0,4890,AC,8.0
1968,27303523,1637142484,abc178_b,abc178,bayashi_cl,C++ (GCC 9.2.1),200.0,4922,AC,6.0
1969,27303772,1637144263,abc178_c,abc178,bayashi_cl,C++ (GCC 9.2.1),300.0,5666,AC,7.0
1970,27304235,1637146633,abc178_d,abc178,bayashi_cl,Python (3.8.2),400.0,715,AC,358.0
1971,27305506,1637151663,abc178_e,abc178,bayashi_cl,C++ (GCC 9.2.1),500.0,8850,AC,49.0
1972,27308003,1637159942,abc177_a,abc177,bayashi_cl,Python (3.8.2),100.0,471,AC,39.0
1973,27308074,1637160177,abc177_b,abc177,bayashi_cl,Python (3.8.2),0.0,619,WA,42.0
1974,27308132,1637160398,abc177_b,abc177,bayashi_cl,Python (3.8.2),200.0,623,AC,45.0
1975,27308195,1637160674,abc177_c,abc177,bayashi_cl,Python (3.8.2),300.0,601,AC,140.0
1976,27308237,1637160895,abc177_d,abc177,bayashi_cl,Python (3.8.2),400.0,1832,AC,499.0
1977,27308447,1637161870,abc177_e,abc177,bayashi_cl,C++ (GCC 9.2.1),500.0,5618,AC,473.0
1978,27309533,1637169808,abc166_a,abc166,bayashi_cl,C++ (GCC 9.2.1),0.0,4906,WA,6.0
1979,27309536,1637169842,abc166_a,abc166,bayashi_cl,C++ (GCC 9.2.1),100.0,4906,AC,6.0
1980,27309555,1637170038,abc166_b,abc166,bayashi_cl,C++ (GCC 9.2.1),200.0,5103,AC,10.0
1981,27309581,1637170349,abc166_c,abc166,bayashi_cl,C++ (GCC 9.2.1),300.0,5134,AC,41.0
1982,27309670,1637171135,abc166_d,abc166,bayashi_cl,C++ (GCC 9.2.1),400.0,6792,AC,10.0
1983,27309714,1637171663,abc166_e,abc166,bayashi_cl,C++ (GCC 9.2.1),500.0,5152,AC,169.0
1984,27322625,1637259537,joi2021_yo1c_b,joi2021yo1c,bayashi_cl,C++ (GCC 9.2.1),100.0,5047,AC,9.0
1985,27353446,1637409820,abc228_a,abc228,bayashi_cl,Python (3.8.2),100.0,581,AC,40.0
1986,27358019,1637410103,abc228_b,abc228,bayashi_cl,C++ (GCC 9.2.1),200.0,5081,AC,60.0
1987,27364109,1637410582,abc228_c,abc228,bayashi_cl,C++ (GCC 9.2.1),300.0,5251,AC,50.0
1988,27378264,1637412270,abc228_d,abc228,bayashi_cl,C++ (GCC 9.2.1),0.0,5542,WA,37.0
1989,27379342,1637412420,abc228_d,abc228,bayashi_cl,C++ (GCC 9.2.1),0.0,5555,WA,71.0
1990,27380267,1637412552,abc228_d,abc228,bayashi_cl,C++ (GCC 9.2.1),400.0,5554,AC,79.0
1991,27394800,1637414963,abc228_e,abc228,bayashi_cl,C++ (GCC 9.2.1),0.0,5086,WA,7.0
1992,27395123,1637415011,abc228_e,abc228,bayashi_cl,C++ (GCC 9.2.1),0.0,5085,WA,17.0
1993,27396391,1637415213,abc228_e,abc228,bayashi_cl,Python (3.8.2),0.0,592,WA,39.0
1994,27399134,1637415562,abc228_e,abc228,bayashi_cl,Python (3.8.2),0.0,1492,RE,2206.0
1995,27400550,1637415796,abc228_e,abc228,bayashi_cl,Python (3.8.2),500.0,644,AC,39.0
1996,27401316,1637416009,abc228_e,abc228,bayashi_cl,Python (3.8.2),500.0,496,AC,36.0
1997,27410546,1637433497,abc228_d,abc228,bayashi_cl,Python (3.8.2),0.0,873,RE,257.0
1998,27410607,1637433820,abc228_d,abc228,bayashi_cl,Python (3.8.2),0.0,1116,RE,248.0
1999,27410627,1637433962,abc228_d,abc228,bayashi_cl,Python (3.8.2),0.0,1135,TLE,4411.0
2000,27410670,1637434148,abc228_d,abc228,bayashi_cl,Python (3.8.2),400.0,891,AC,399.0
2001,27414158,1637462459,abc167_a,abc167,bayashi_cl,C++ (GCC 9.2.1),100.0,4945,AC,9.0
2002,27414206,1637462612,abc167_b,abc167,bayashi_cl,C++ (GCC 9.2.1),0.0,4962,WA,8.0
2003,27414229,1637462717,abc167_b,abc167,bayashi_cl,C++ (GCC 9.2.1),200.0,4979,AC,3.0
2004,27414377,1637463275,abc167_c,abc167,bayashi_cl,C++ (GCC 9.2.1),300.0,5500,AC,7.0
2005,27415023,1637466032,abc167_d,abc167,bayashi_cl,C++ (GCC 9.2.1),0.0,5783,WA,34.0
2006,27415077,1637466256,abc167_d,abc167,bayashi_cl,C++ (GCC 9.2.1),400.0,5799,AC,33.0
2007,27416598,1637472493,abc167_e,abc167,bayashi_cl,C++ (GCC 9.2.1),500.0,7402,AC,40.0
2008,27437475,1637519802,arc129_a,arc129,bayashi_cl,C++ (GCC 9.2.1),300.0,5351,AC,7.0
2009,27459386,1637656140,joi2021_yo1c_c,joi2021yo1c,bayashi_cl,C++ (GCC 9.2.1),100.0,5318,AC,5.0
2010,27470888,1637735904,joi2020_yo1a_a,joi2020yo1a,bayashi_cl,C++ (GCC 9.2.1),100.0,5311,AC,7.0
2011,27479376,1637783512,joi2020_yo2_a,joi2020yo2,bayashi_cl,C++ (GCC 9.2.1),100.0,8463,AC,28.0
2012,27479396,1637783754,joi2020_yo2_a,joi2020yo2,bayashi_cl,C++ (GCC 9.2.1),100.0,10865,AC,24.0
2013,27483081,1637820278,joi2020_yo2_d,joi2020yo2,bayashi_cl,C++ (GCC 9.2.1),30.0,5904,WA,236.0
2014,27483106,1637820400,joi2020_yo2_d,joi2020yo2,bayashi_cl,C++ (GCC 9.2.1),30.0,5905,WA,1606.0
2015,27493767,1637900322,joi2020_yo1a_b,joi2020yo1a,bayashi_cl,C++ (GCC 9.2.1),100.0,5466,AC,8.0
2016,27496501,1637917993,abc169_a,abc169,bayashi_cl,C++ (GCC 9.2.1),100.0,5285,AC,8.0
2017,27496579,1637918458,abc169_b,abc169,bayashi_cl,C++ (GCC 9.2.1),200.0,5538,AC,28.0
2018,27496626,1637918739,abc169_c,abc169,bayashi_cl,C++ (GCC 9.2.1),300.0,5342,AC,7.0
2019,27496733,1637919314,abc169_d,abc169,bayashi_cl,C++ (GCC 9.2.1),400.0,7168,AC,16.0
2020,27497295,1637922236,abc169_e,abc169,bayashi_cl,C++ (GCC 9.2.1),500.0,5668,AC,67.0
2021,27507624,1637993503,abc170_a,abc170,bayashi_cl,C++ (GCC 9.2.1),100.0,5336,AC,7.0
2022,27507717,1637993742,abc170_b,abc170,bayashi_cl,C++ (GCC 9.2.1),0.0,5393,WA,5.0
2023,27507725,1637993774,abc170_b,abc170,bayashi_cl,C++ (GCC 9.2.1),200.0,5393,AC,8.0
2024,27507816,1637994109,abc170_c,abc170,bayashi_cl,C++ (GCC 9.2.1),300.0,5520,AC,10.0
2025,27508440,1637996260,abc170_d,abc170,bayashi_cl,Python (3.8.2),0.0,810,WA,679.0
2026,27508756,1637997340,abc170_d,abc170,bayashi_cl,Python (3.8.2),400.0,820,AC,422.0
2027,27509378,1637999612,abc170_e,abc170,bayashi_cl,C++ (GCC 9.2.1),500.0,6226,AC,300.0
2028,27513606,1638014536,abc229_a,abc229,bayashi_cl,C++ (GCC 9.2.1),0.0,5442,WA,6.0
2029,27515860,1638014685,abc229_a,abc229,bayashi_cl,C++ (GCC 9.2.1),100.0,5404,AC,6.0
2030,27519584,1638014919,abc229_b,abc229,bayashi_cl,C++ (GCC 9.2.1),200.0,5403,AC,8.0
2031,27522787,1638015174,abc229_c,abc229,bayashi_cl,C++ (GCC 9.2.1),300.0,5534,AC,77.0
2032,27528465,1638015791,abc229_d,abc229,bayashi_cl,C++ (GCC 9.2.1),400.0,5710,AC,12.0
2033,27531836,1638016316,abc229_e,abc229,bayashi_cl,C++ (GCC 9.2.1),0.0,5778,TLE,2206.0
2034,27533691,1638016661,abc229_e,abc229,bayashi_cl,C++ (GCC 9.2.1),500.0,5827,AC,144.0
2035,27555899,1638038891,abc174_e,abc174,bayashi_cl,C++ (GCC 9.2.1),500.0,10224,AC,43.0
2036,27555953,1638039418,abc174_f,abc174,bayashi_cl,C++ (GCC 9.2.1),0.0,5796,TLE,2228.0
2037,27556136,1638041266,abc174_f,abc174,bayashi_cl,C++ (GCC 9.2.1),600.0,6064,AC,200.0
2038,27556148,1638041436,abc174_f,abc174,bayashi_cl,C++ (GCC 9.2.1),600.0,6163,AC,279.0
2039,27556452,1638045956,abc171_a,abc171,bayashi_cl,C++ (GCC 9.2.1),100.0,5308,AC,8.0
2040,27556465,1638046239,abc171_b,abc171,bayashi_cl,C++ (GCC 9.2.1),200.0,5382,AC,4.0
2041,27561312,1638077772,abc171_c,abc171,bayashi_cl,C++ (GCC 9.2.1),0.0,5445,WA,9.0
2042,27561965,1638079977,abc171_c,abc171,bayashi_cl,C++ (GCC 9.2.1),0.0,5551,WA,2205.0
2043,27561985,1638080040,abc171_c,abc171,bayashi_cl,C++ (GCC 9.2.1),300.0,5550,AC,6.0
2044,27562369,1638081236,abc171_d,abc171,bayashi_cl,C++ (GCC 9.2.1),0.0,5629,WA,102.0
2045,27562386,1638081281,abc171_d,abc171,bayashi_cl,C++ (GCC 9.2.1),400.0,5628,AC,101.0
2046,27562575,1638081945,abc171_e,abc171,bayashi_cl,C++ (GCC 9.2.1),500.0,5414,AC,44.0
2047,27583592,1638149122,joi2020_yo1a_c,joi2020yo1a,bayashi_cl,C++ (GCC 9.2.1),100.0,5454,AC,7.0
2048,27595601,1638208236,arc130_a,arc130,bayashi_cl,C++ (GCC 9.2.1),300.0,5768,AC,12.0
2049,27595643,1638208969,arc130_b,arc130,bayashi_cl,C++ (GCC 9.2.1),400.0,5894,AC,224.0
2050,27609154,1638303081,abc175_a,abc175,bayashi_cl,C++ (GCC 9.2.1),100.0,5373,AC,7.0
2051,27609174,1638303446,abc175_b,abc175,bayashi_cl,C++ (GCC 9.2.1),200.0,6312,AC,6.0
2052,27609200,1638304008,abc175_c,abc175,bayashi_cl,C++ (GCC 9.2.1),300.0,5504,AC,8.0
2053,27609307,1638306407,abc175_d,abc175,bayashi_cl,Python (3.8.2),0.0,1103,WA,3308.0
2054,27609309,1638306442,abc175_d,abc175,bayashi_cl,PyPy3 (7.3.0),0.0,1147,WA,764.0
2055,27609356,1638307502,abc175_d,abc175,bayashi_cl,Python (3.8.2),0.0,1291,WA,3308.0
2056,27609358,1638307524,abc175_d,abc175,bayashi_cl,PyPy3 (7.3.0),0.0,1344,WA,359.0
2057,27609363,1638307717,abc175_d,abc175,bayashi_cl,PyPy3 (7.3.0),400.0,1194,AC,817.0
2058,27609422,1638309582,abc175_e,abc175,bayashi_cl,C++ (GCC 9.2.1),500.0,6671,AC,793.0
2059,27609444,1638310076,abc175_e,abc175,bayashi_cl,C++ (GCC 9.2.1),500.0,5982,AC,775.0
2060,27629052,1638443205,joi2020_yo1b_a,joi2020yo1b,bayashi_cl,C++ (GCC 9.2.1),100.0,5934,AC,7.0
2061,27634956,1638480059,abc183_a,abc183,bayashi_cl,C++ (GCC 9.2.1),100.0,5900,AC,6.0
2062,27634974,1638480429,abc183_b,abc183,bayashi_cl,C++ (GCC 9.2.1),200.0,5961,AC,8.0
2063,27634992,1638480672,abc183_b,abc183,bayashi_cl,C++ (GCC 9.2.1),200.0,13142,AC,7.0
2064,27635022,1638481340,abc183_c,abc183,bayashi_cl,C++ (GCC 9.2.1),300.0,6268,AC,7.0
2065,27635050,1638481795,abc183_d,abc183,bayashi_cl,Python (3.8.2),400.0,770,AC,307.0
2066,27635137,1638483334,abc183_e,abc183,bayashi_cl,C++ (GCC 9.2.1),500.0,7155,AC,84.0
2067,27635244,1638484735,abc183_f,abc183,bayashi_cl,C++ (GCC 9.2.1),600.0,6638,AC,233.0
2068,27635568,1638488835,abc184_a,abc184,bayashi_cl,C++ (GCC 9.2.1),100.0,5918,AC,5.0
2069,27635580,1638488995,abc184_b,abc184,bayashi_cl,C++ (GCC 9.2.1),200.0,6016,AC,8.0
2070,27635642,1638489649,abc184_c,abc184,bayashi_cl,C++ (GCC 9.2.1),0.0,6202,WA,8.0
2071,27635653,1638489762,abc184_c,abc184,bayashi_cl,C++ (GCC 9.2.1),0.0,6214,WA,7.0
2072,27635660,1638489835,abc184_c,abc184,bayashi_cl,C++ (GCC 9.2.1),0.0,6219,WA,7.0
2073,27635692,1638490116,abc184_c,abc184,bayashi_cl,C++ (GCC 9.2.1),0.0,6207,WA,8.0
2074,27635695,1638490134,abc184_c,abc184,bayashi_cl,C++ (GCC 9.2.1),300.0,6210,AC,7.0
2075,27635748,1638490748,abc184_d,abc184,bayashi_cl,Python (3.8.2),400.0,766,AC,1161.0
2076,27635908,1638492270,abc184_e,abc184,bayashi_cl,C++ (GCC 9.2.1),500.0,14574,AC,1484.0
2077,27636299,1638495187,abc184_f,abc184,bayashi_cl,C++ (GCC 9.2.1),600.0,6551,AC,298.0
2078,27643571,1638532898,abc230_a,abc230,bayashi_cl,Python (3.8.2),100.0,448,AC,36.0
2079,27649502,1638533244,abc230_b,abc230,bayashi_cl,C++ (GCC 9.2.1),200.0,6490,AC,10.0
2080,27654721,1638533888,abc230_c,abc230,bayashi_cl,C++ (GCC 9.2.1),300.0,6202,AC,35.0
2081,27658211,1638534517,abc230_d,abc230,bayashi_cl,C++ (GCC 9.2.1),400.0,6204,AC,59.0
2082,27661221,1638535204,abc230_e,abc230,bayashi_cl,C++ (GCC 9.2.1),500.0,6075,AC,22.0
2083,27683205,1638593387,joi2020_yo1b_b,joi2020yo1b,bayashi_cl,C++ (GCC 9.2.1),100.0,5996,AC,7.0
2084,27700647,1638664364,joi2022_yo1c_a,joi2022yo1c,bayashi_cl,C++ (GCC 9.2.1),100.0,5910,AC,5.0
2085,27732893,1638766030,arc131_a,arc131,bayashi_cl,C++ (GCC 9.2.1),300.0,5929,AC,9.0
2086,27732994,1638766563,arc131_b,arc131,bayashi_cl,C++ (GCC 9.2.1),300.0,11033,AC,115.0
2087,27739997,1638795551,abc230_a,abc230,bayashi_cl,C++ (GCC 9.2.1),100.0,6140,AC,8.0
2088,27740043,1638795687,abc230_b,abc230,bayashi_cl,Python (3.8.2),200.0,470,AC,33.0
2089,27740190,1638796157,abc230_c,abc230,bayashi_cl,Python (3.8.2),300.0,702,AC,305.0
2090,27740304,1638796465,abc230_d,abc230,bayashi_cl,Python (3.8.2),400.0,690,AC,308.0
2091,27742313,1638803237,joi2022_yo1c_b,joi2022yo1c,bayashi_cl,C++ (GCC 9.2.1),100.0,5966,AC,8.0
2092,27756904,1638893888,joi2022_yo1c_c,joi2022yo1c,bayashi_cl,C++ (GCC 9.2.1),100.0,5972,AC,7.0
2093,27772874,1638991758,joi2022_yo1c_d,joi2022yo1c,bayashi_cl,C++ (GCC 9.2.1),100.0,6096,AC,6.0
2094,27784424,1639062210,joi2020_yo1b_c,joi2020yo1b,bayashi_cl,C++ (GCC 9.2.1),100.0,6037,AC,9.0
2095,27814443,1639224068,abc231_a,abc231,bayashi_cl,Python (3.8.2),100.0,401,AC,33.0
2096,27819158,1639224249,abc231_b,abc231,bayashi_cl,Python (3.8.2),200.0,506,AC,35.0
2097,27821344,1639224368,abc231_c,abc231,bayashi_cl,C++ (GCC 9.2.1),300.0,6121,AC,92.0
2098,27827893,1639224932,abc231_d,abc231,bayashi_cl,C++ (GCC 9.2.1),400.0,6535,AC,52.0
2099,27848109,1639229131,abc231_e,abc231,bayashi_cl,C++ (GCC 9.2.1),500.0,6691,AC,6.0
2100,27853903,1639231736,abc231_d,abc231,bayashi_cl,C++ (GCC 9.2.1),400.0,6504,AC,55.0
2101,27854048,1639231888,abc231_d,abc231,bayashi_cl,C++ (GCC 9.2.1),400.0,6329,AC,31.0
2102,27872283,1639294018,ahc007_a,ahc007,bayashi_cl,C++ (GCC 9.2.1),6600871568.0,6654,AC,40.0
2103,27873081,1639295259,ahc007_a,ahc007,bayashi_cl,C++ (GCC 9.2.1),12599835049.0,7344,AC,41.0
2104,27875935,1639299368,ahc007_a,ahc007,bayashi_cl,C++ (GCC 9.2.1),10582874352.0,8028,AC,226.0
2105,27876739,1639300484,ahc007_a,ahc007,bayashi_cl,C++ (GCC 9.2.1),12602978719.0,8089,AC,194.0
2106,27890157,1639363483,joi2020_yo1c_a,joi2020yo1c,bayashi_cl,C++ (GCC 9.2.1),100.0,6108,AC,8.0
2107,27903598,1639430872,joi2022_yo2_c,joi2022yo2,bayashi_cl,C++ (GCC 9.2.1),100.0,12764,AC,12.0
2108,27917079,1639511308,joi2020_yo1c_b,joi2020yo1c,bayashi_cl,C++ (GCC 9.2.1),100.0,6115,AC,8.0
2109,27931034,1639593456,joi2020_yo1c_c,joi2020yo1c,bayashi_cl,C++ (GCC 9.2.1),0.0,6229,WA,6.0
2110,27931038,1639593538,joi2020_yo1c_c,joi2020yo1c,bayashi_cl,C++ (GCC 9.2.1),100.0,6229,AC,6.0
2111,27932141,1639612210,abc185_a,abc185,bayashi_cl,C++ (GCC 9.2.1),100.0,6028,AC,5.0
2112,27932174,1639612617,abc185_b,abc185,bayashi_cl,C++ (GCC 9.2.1),200.0,6262,AC,9.0
2113,27932213,1639612987,abc185_c,abc185,bayashi_cl,C++ (GCC 9.2.1),300.0,6110,AC,9.0
2114,27932295,1639613673,abc185_d,abc185,bayashi_cl,C++ (GCC 9.2.1),400.0,6391,AC,43.0
2115,27932348,1639614195,abc185_e,abc185,bayashi_cl,C++ (GCC 9.2.1),0.0,6459,WA,18.0
2116,27932368,1639614403,abc185_e,abc185,bayashi_cl,C++ (GCC 9.2.1),500.0,6529,AC,17.0
2117,27932388,1639614676,abc185_f,abc185,bayashi_cl,C++ (GCC 9.2.1),600.0,6415,AC,134.0
2118,27943755,1639677448,abc186_a,abc186,bayashi_cl,C++ (GCC 9.2.1),100.0,6003,AC,7.0
2119,27943769,1639677574,abc186_b,abc186,bayashi_cl,C++ (GCC 9.2.1),200.0,6139,AC,8.0
2120,27943841,1639678421,abc186_c,abc186,bayashi_cl,C++ (GCC 9.2.1),300.0,6501,AC,35.0
2121,27943894,1639679022,abc186_d,abc186,bayashi_cl,C++ (GCC 9.2.1),400.0,11280,AC,45.0
2122,27944077,1639682803,abc186_e,abc186,bayashi_cl,C++ (GCC 9.2.1),500.0,6162,AC,7.0
